Participant_ID,Age,Gender,Department,Year,Event_Type,Participation_Fee,Interest_Level,Attendance_Percentage,Previous_Participation,Distance_From_Home,Participation_Status
1,18,Male,CSE,1st,Technical,100,High,85,Yes,5,Yes
2,19,Female,ECE,1st,Cultural,50,Medium,78,No,8,Yes
3,45,Male,ME,2nd,Sports,0,Low,60,No,20,No
4,20,Female,CSE,2nd,Technical,150,High,90,Yes,3,Yes
5,21,Male,EEE,3rd,Cultural,?,Medium,72,Yes,15,Yes
6,19,Female,CE,1st,Sports,0,High,88,No,6,Yes
7,20,Male,CSE,2nd,Technical,200,High,95,Yes,4,Yes
8,21,Female,ECE,3rd,Cultural,100,Low,?,No,10,No
9,22,Male,ME,4th,Sports,500,Medium,75,Yes,25,Yes
10,18,Female,CSE,1st,Technical,100,Medium,80,No,7,Yes
11,,Male,EEE,2nd,Cultural,50,Low,62,No,18,No
12,20,Female,CE,2nd,Sports,0,High,92,Yes,5,Yes
13,21,Male,CSE,3rd,Technical,150,High,96,Yes,6,Yes
14,22,Female,ECE,4th,Cultural,100,,70,Yes,12,Yes
15,20,Male,ME,2nd,Sports,0,Low,58,No,22,No
16,19,Female,EEE,1st,Technical,100,High,110,No,9,Yes
17,18,Male,CE,1st,Cultural,50,Medium,74,No,8,Yes
18,20,Female,CSE,2nd,Sports,0,High,89,Yes,4,Yes
19,21,Male,ECE,3rd,Technical,150,High,91,Yes,11,Yes
20,22,Female,ME,4th,Cultural,100,Medium,68,Yes,19,Yes
21,18,Male,CSE,1st,Technical,100,High,84,No,6,Yes
22,18,Female,ECE,1st,Cultural,50,Low,60,No,14,No
23,19,Male,ME,2nd,Sports,0,Medium,70,Yes,21,Yes
24,20,Female,CSE,2nd,Technical,150,High,93,Yes,5,Yes
25,21,Male,EEE,3rd,Cultural,100,Medium,76,Yes,16,Yes
26,19,Female,CE,1st,Sports,0,High,88,No,7,Yes
27,20,Male,CSE,2nd,Technical,200,High,94,Yes,3,Yes
28,21,Female,ECE,3rd,Cultural,100,Low,64,No,13,No
29,22,Male,ME,4th,Sports,50,Medium,73,Yes,24,Yes
30,18,Female,CSE,1st,Technical,100,Medium,82,No,6,Yes
31,19,Male,EEE,2nd,Cultural,50,Low,61,No,17,No
32,20,Female,CE,2nd,Sports,0,High,91,Yes,4,Yes
33,21,Male,CSE,3rd,Technical,150,High,96,Yes,5,Yes
34,22,Female,ECE,4th,Cultural,100,Medium,69,Yes,12,Yes
35,20,Male,ME,2nd,Sports,0,Low,57,No,23,No
36,18,Female,EEE,1st,Technical,100,High,85,No,8,Yes
37,19,Male,CE,1st,Cultural,50,Medium,75,No,9,Yes
38,20,Female,CSE,2nd,Sports,0,High,90,Yes,4,Yes
39,21,Male,ECE,3rd,Technical,150,High,92,Yes,10,Yes
40,22,Female,ME,4th,Cultural,100,Medium,71,Yes,18,Yes
41,19,Male,CSE,2nd,Technical,?,High,88,Yes,6,Yes
42,20,Female,ECE,2nd,Cultural,100,Medium,,No,11,No
43,21,Male,EEE,3rd,Technical,150,High,94,Yes,,Yes
44,22,Female,CE,4th,Sports,0,Low,66,No,20,No
45,,Male,ME,3rd,Cultural,100,Medium,72,Yes,21,Yes
46,18,Female,CSE,1st,Technical,100,High,83,No,5,Yes
47,19,Male,ECE,2nd,Cultural,50,,69,No,14,No
48,20,Female,EEE,2nd,Sports,0,High,91,Yes,7,Yes
49,21,Male,CE,3rd,Technical,150,High,95,Yes,6,Yes
50,22,Female,ME,4th,Cultural,100,Medium,67,Yes,19,Yes
51,18,Male,CSE,1st,Technical,100,High,86,No,4,Yes
52,19,Female,ECE,1st,Cultural,50,Medium,77,No,9,Yes
53,20,Male,ME,2nd,Sports,0,Low,59,No,23,No
54,21,Female,CSE,3rd,Technical,150,High,94,Yes,5,Yes
55,22,Male,EEE,4th,Cultural,100,Medium,70,Yes,17,Yes
56,18,Female,CE,1st,Sports,0,High,89,No,6,Yes
57,19,Male,CSE,2nd,Technical,200,High,95,Yes,4,Yes
58,20,Female,ECE,2nd,Cultural,100,Low,63,No,12,No
59,21,Male,ME,3rd,Sports,50,Medium,74,Yes,22,Yes
60,22,Female,CSE,4th,Technical,150,High,92,Yes,6,Yes
61,18,Male,EEE,1st,Technical,100,High,84,No,7,Yes
62,19,Female,CE,1st,Cultural,50,Low,61,No,15,No
63,20,Male,CSE,2nd,Sports,0,Medium,71,Yes,5,Yes
64,21,Female,ECE,3rd,Technical,150,High,93,Yes,11,Yes
65,22,Male,ME,4th,Cultural,100,Medium,68,Yes,20,Yes
66,18,Female,CSE,1st,Technical,100,High,85,No,6,Yes
67,19,Male,ECE,2nd,Cultural,50,Medium,75,No,10,Yes
68,20,Female,EEE,2nd,Sports,0,High,90,Yes,8,Yes
69,21,Male,CE,3rd,Technical,150,High,96,Yes,5,Yes
70,22,Female,ME,4th,Cultural,100,Medium,69,Yes,18,Yes
71,18,Male,CSE,1st,Technical,100,High,82,No,6,Yes
72,19,Female,ECE,1st,Cultural,50,Low,60,No,14,No
73,20,Male,ME,2nd,Sports,0,Medium,70,Yes,22,Yes
74,21,Female,CSE,3rd,Technical,150,High,94,Yes,5,Yes
75,22,Male,EEE,4th,Cultural,100,Medium,71,Yes,16,Yes
76,18,Female,CE,1st,Sports,0,High,88,No,7,Yes
77,19,Male,CSE,2nd,Technical,200,High,95,Yes,4,Yes
78,20,Female,ECE,2nd,Cultural,100,Low,65,No,13,No
79,21,Male,ME,3rd,Sports,50,Medium,73,Yes,24,Yes
80,22,Female,CSE,4th,Technical,150,High,91,Yes,6,Yes
81,18,Male,EEE,1st,Technical,100,High,83,No,7,Yes
82,19,Female,CE,1st,Cultural,50,Medium,74,No,9,Yes
83,20,Male,CSE,2nd,Sports,0,Low,58,No,23,No
84,21,Female,ECE,3rd,Technical,150,High,95,Yes,10,Yes
85,22,Male,ME,4th,Cultural,100,Medium,69,Yes,19,Yes
86,18,Female,CSE,1st,Technical,100,High,86,No,6,Yes
87,19,Male,ECE,2nd,Cultural,50,,72,No,14,No
88,20,Female,EEE,2nd,Sports,0,High,90,Yes,8,Yes
89,21,Male,CE,3rd,Technical,150,High,96,Yes,5,Yes
90,22,Female,ME,4th,Cultural,100,Medium,70,Yes,18,Yes
91,18,Male,CSE,1st,Technical,100,High,84,No,6,Yes
92,19,Female,ECE,1st,Cultural,50,Low,61,No,15,No
93,20,Male,ME,2nd,Sports,0,Medium,71,Yes,22,Yes
94,21,Female,CSE,3rd,Technical,150,High,94,Yes,5,Yes
95,22,Male,EEE,4th,Cultural,100,Medium,70,Yes,17,Yes
96,18,Female,CE,1st,Sports,0,High,89,No,7,Yes
97,19,Male,CSE,2nd,Technical,200,High,95,Yes,4,Yes
98,20,Female,ECE,2nd,Cultural,100,Low,64,No,13,No
99,21,Male,ME,3rd,Sports,50,Medium,73,Yes,24,Yes
100,22,Female,CSE,4th,Technical,150,High,92,Yes,6,Yes
